integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.23501280573780642,2711,0.11302426415408988,0.113
0.23615588026512147,2735,0.11402484782789961,0.114
0.23786599484576282,2759,0.11502543150170932,0.115
0.23904039980831512,2783,0.11602601517551905,0.116
0.24022161390987357,2807,0.11702659884932877,0.117
0.24097243215917025,2831,0.1180271825231385,0.118
0.24207896844070242,2855,0.11902776619694821,0.119
0.24323783668689014,2879,0.12002834987075794,0.12
0.2442762457967874,2903,0.12102893354456766,0.121
0.2452241608288264,2927,0.12202951721837739,0.122
0.24681065261058263,2951,0.1230301008921871,0.123
0.2480597673804971,2975,0.12403068456599683,0.124
0.24927645302242016,2999,0.12503126823980656,0.125
0.2505225797587629,3023,0.12603185191361627,0.126
0.25149765774754473,3047,0.127032435587426,0.127
0.25228451194894874,3071,0.12803301926123573,0.128
0.2533653401638663,3095,0.12903360293504545,0.129
0.2541053551232182,3119,0.13003418660885516,0.13
0.2551865448444421,3143,0.1310347702826649,0.131
0.25629818084924577,3167,0.13203535395647462,0.132
0.25737795685621795,3191,0.13303593763028435,0.133
0.2579436418538062,3215,0.13403652130409405,0.134
0.25925271223406887,3239,0.13503710497790378,0.135
0.26000640430558075,3263,0.1360376886517135,0.136
0.26090979090961586,3287,0.1370382723255232,0.137
0.26199356927690726,3311,0.13803885599933294,0.138
0.2633928821123618,3335,0.13903943967314267,0.139
0.2644329265673397,3359,0.1400400233469524,0.14
0.26527533426734834,3383,0.1410406070207621,0.141
0.2660285518620584,3407,0.14204119069457183,0.142
0.2668599405403051,3430,0.14300008338197281,0.143
0.2678679294370008,3454,0.14400066705578254,0.144
0.2687970408739842,3478,0.14500125072959227,0.145
0.26968453142243587,3502,0.14600183440340198,0.146
0.2704423053306432,3526,0.1470024180772117,0.147
0.27126777672837776,3550,0.14800300175102143,0.148
0.2720772796467555,3574,0.14900358542483116,0.149
0.27297579613156814,3598,0.15000416909864087,0.15
0.27362645119618306,3622,0.1510047527724506,0.151
0.27461340067080997,3646,0.15200533644626033,0.152
0.2755056853399503,3670,0.15300592012007005,0.153
0.27658837455679297,3694,0.15400650379387976,0.154
0.27752796194628154,3718,0.15500708746768949,0.155
0.2788175888584452,3742,0.15600767114149922,0.156
0.2796434157558031,3766,0.15700825481530892,0.157
0.28074371964627154,3790,0.15800883848911865,0.158
0.2817546254559404,3814,0.15900942216292838,0.159
0.2825650250238302,3838,0.1600100058367381,0.16
0.2836634876996014,3862,0.1610105895105478,0.161
0.284551389513676,3886,0.16201117318435754,0.162
0.28575637481184113,3910,0.16301175685816727,0.163
0.28655469278288703,3934,0.164012340531977,0.164
0.2875178920889018,3958,0.1650129242057867,0.165
0.2884361512348993,3982,0.16601350787959643,0.166
0.2891554571745596,4006,0.16701409155340616,0.167
0.2901908766845572,4030,0.1680146752272159,0.168
0.2914772887788119,4054,0.1690152589010256,0.169
0.2923981384568903,4078,0.17001584257483532,0.17
0.2935734437276132,4102,0.17101642624864505,0.171
0.29460807298761804,4126,0.17201700992245478,0.172
0.2954621349738221,4150,0.17301759359626448,0.173
0.2963264397331712,4174,0.1740181772700742,0.174
0.2973709710583235,4198,0.17501876094388394,0.175
0.2981351225375947,4222,0.17601934461769367,0.176
0.29907099974717183,4246,0.17701992829150337,0.177
0.3001865892040332,4270,0.1780205119653131,0.178
0.3012416551957389,4294,0.17902109563912283,0.179
0.30240336484742575,4318,0.18002167931293253,0.18
0.3031738566357151,4342,0.18102226298674226,0.181
0.3042303706425986,4366,0.182022846660552,0.182
0.3049754172241898,4390,0.18302343033436172,0.183
0.30553363170003406,4414,0.18402401400817142,0.184
0.3065520190753167,4438,0.18502459768198115,0.185
0.3071627558921731,4462,0.18602518135579088,0.186
0.30825417039650005,4486,0.1870257650296006,0.187
0.30922282189009614,4510,0.1880263487034103,0.188
0.31022850192114787,4534,0.18902693237722004,0.189
0.31123046171595864,4558,0.19002751605102977,0.19
0.3120819216524995,4582,0.1910280997248395,0.191
0.3128740302207039,4606,0.1920286833986492,0.192
0.3136252946411685,4630,0.19302926707245893,0.193
0.31421519875250775,4654,0.19402985074626866,0.194
0.315396850748027,4678,0.1950304344200784,0.195
